Application order,Previous qualification (grade),Admission grade,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Is_Mature_Student,First_Generation_Student,Financial_Risk_Flag,Pass_Rate_1st_Sem,Pass_Rate_2nd_Sem,Evaluation_Load_Ratio_1st_Sem,Evaluation_Load_Ratio_2nd_Sem,Target_Encoded,Marital status_Single,Gender_Male,Daytime/evening attendance_Evening,Course_Health Sciences,Course_STEM,Course_Social & Humanities,Application mode_Other Special,Application mode_Special/Non-Traditional,Previous qualification_Higher Education,Previous qualification_Vocational/Technical,Mother's qualification_Higher Education,Mother's qualification_Vocational/Technical,Father's qualification_Higher Education,Father's qualification_Vocational/Technical,Mother's occupation_Clerical/Service,Mother's occupation_Professional/Managerial,Mother's occupation_Student,Mother's occupation_Unknown/Not Reported,Father's occupation_Clerical/Service,Father's occupation_Professional/Managerial,Father's occupation_Student,Father's occupation_Unknown/Not Reported,Displaced_Yes,Debtor_Yes,Tuition fees up to date_Yes,Scholarship holder_Yes,International_Yes
-0.5540677512436588,1.4701539338934166,0.5954187800497426,-0.6939730878554988,0,5,5,5,15.4,0,0,5,5,5,15.6,0,0,1,0,1.0,1.0,1.0,1.0,0,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.5540677512436588,0.03690696313447821,0.5125479349311356,1.0194936287007816,0,5,9,2,13.333333333333334,0,0,5,9,2,16.0,4,1,1,1,0.4,0.4,1.8,1.8,0,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-0.5540677512436588,-0.19817587333920963,-0.4473726876927384,0.6240782325724092,0,5,5,0,0.0,0,0,5,5,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,0,True,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.5540677512436588,1.166821241669303,0.9959611981230144,-0.562167955812708,0,6,0,0,0.0,0,0,6,0,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-0.5540677512436588,1.166821241669303,1.2583855409986047,-0.4303628237699172,0,6,7,6,13.714285714285714,0,0,6,8,6,14.714285714285714,0,0,1,0,1.0,1.0,1.1666666666666667,1.3333333333333333,2,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-0.5540677512436588,-0.19817587333920963,0.8992785454846383,3.5237911375138067,0,6,7,4,12.25,0,0,6,7,0,0.0,0,1,0,0,0.6666666666666666,0.0,1.1666666666666667,1.1666666666666667,0,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.5540677512436588,2.0768193183416446,-1.863082958468955,1.9421295530003173,1,6,9,5,16.0,1,0,6,11,4,16.5,0,1,0,0,0.8333333333333334,0.6666666666666666,1.5,1.8333333333333333,1,True,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.5540677512436588,-0.19817587333920963,0.8992785454846383,1.0194936287007816,0,5,8,1,11.0,0,0,5,5,1,13.0,0,1,1,0,0.2,0.2,1.6,1.0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.5540677512436588,-1.714839334459779,-0.06754798089911936,0.4922731005296184,0,7,7,7,14.085714285714284,0,0,7,7,7,14.085714285714284,0,1,1,0,1.0,1.0,1.0,1.0,1,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.5540677512436588,-0.8048412577874374,-0.9929390847235735,-0.2985576917271264,0,6,9,6,10.166666666666666,0,0,6,10,6,10.5,0,0,0,0,1.0,1.0,1.5,1.6666666666666667,2,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
-0.5540677512436588,-1.714839334459779,-1.3934815027968444,1.414909024829154,0,5,8,1,10.0,0,0,5,9,0,0.0,0,1,1,0,0.2,0.0,1.6,1.8,0,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.5540677512436588,-0.2740090463952381,-0.371407746334015,-0.562167955812708,0,5,10,0,0.0,0,0,5,7,1,10.0,0,0,0,0,0.0,0.2,2.0,1.4,1,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-0.5540677512436588,-1.714839334459779,-0.48190220649215837,2.205739817085899,0,5,10,2,10.5,0,0,5,5,3,10.666666666666666,0,1,1,1,0.4,0.6,2.0,1.0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
-0.5540677512436588,2.8351510489019294,2.3218947200207385,-0.6939730878554988,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,2,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False
-0.5540677512436588,-1.714839334459779,0.20868816949623997,2.9965706093426436,0,6,6,0,0.0,0,0,6,6,0,0.0,0,1,1,1,0.0,0.0,1.0,1.0,0,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
2.4908958903736655,-1.714839334459779,-1.1724925824805565,1.8103244209575264,0,6,12,0,0.0,0,0,5,10,0,0.0,0,1,1,0,0.0,0.0,2.0,2.0,0,True,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.5540677512436588,0.03690696313447821,-1.1724925824805565,1.0194936287007816,0,6,8,0,0.0,0,0,6,10,0,0.0,0,1,1,0,0.0,0.0,1.3333333333333333,1.6666666666666667,0,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.5540677512436588,0.03690696313447821,1.29982096355791,1.414909024829154,0,6,15,5,13.333333333333334,0,0,6,15,5,12.4,0,1,1,0,0.8333333333333334,0.8333333333333334,2.5,2.5,2,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
3.2521368007779965,-0.5015085655633235,0.22249997701600713,-0.6939730878554988,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False
-0.5540677512436588,0.33265633805298966,-0.32306642001482694,-0.6939730878554988,0,6,7,6,13.571428571428571,0,0,6,6,6,14.333333333333334,0,0,1,0,1.0,1.0,1.1666666666666667,1.0,2,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
1.7296549799693344,-1.1840071230675797,-0.10898340345842286,-0.562167955812708,0,6,6,6,12.833333333333334,0,0,6,7,6,11.166666666666666,0,0,1,0,1.0,1.0,1.0,1.1666666666666667,2,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,True,False
-0.5540677512436588,-2.473171065020064,0.20868816949623997,2.205739817085899,1,5,6,4,10.25,0,3,8,18,5,11.2,5,1,1,0,0.8,0.625,1.2,2.25,0,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.5540677512436588,-0.9565076038994943,1.5898689214730366,0.22866283644403682,0,6,6,0,0.0,0,0,6,6,0,0.0,0,1,1,0,0.0,0.0,1.0,1.0,0,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2.4908958903736655,-0.5015085655633235,-0.6959852230485615,-0.4303628237699172,0,5,5,4,14.5,0,0,6,8,3,13.333333333333334,0,0,1,1,0.8,0.5,1.0,1.3333333333333333,0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False
-0.5540677512436588,-0.8048412577874374,-0.8479151057660093,-0.4303628237699172,0,5,6,5,15.8,0,0,5,8,5,13.714285714285714,0,0,1,0,1.0,1.0,1.2,1.6,1,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.5540677512436588,-1.6390061614037505,-2.1531309163840824,2.6011552132142715,0,6,0,0,0.0,0,0,6,0,0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.7296549799693344,0.48432268416504665,0.422771186052643,-0.6939730878554988,0,5,8,4,12.5,0,0,5,7,3,14.666666666666666,1,0,1,0,0.8,0.6,1.6,1.4,1,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
-0.5540677512436588,1.3184875877813598,1.5898689214730366,1.546714156871945,16,18,22,18,11.666666666666666,0,12,13,13,12,11.5,1,1,0,0,1.0,0.9230769230769231,1.2222222222222223,1.0,2,True,True,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
0.2071731591606723,-1.2598402961236081,-0.5854907628904181,-0.034947427641544786,0,5,6,4,13.0,0,0,5,5,5,13.0,0,0,1,0,0.8,1.0,1.2,1.0,2,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.5540677512436588,-0.19817587333920963,0.28465311085496336,-0.562167955812708,0,7,8,7,12.12142857142857,0,0,9,12,8,11.50625,0,0,0,0,1.0,0.8888888888888888,1.1428571428571428,1.3333333333333333,2,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.5540677512436588,1.3184875877813598,1.6105866327526892,-0.2985576917271264,7,11,15,9,14.22222222222222,0,4,9,15,7,13.75,0,0,1,0,0.8181818181818182,0.7777777777777778,1.3636363636363635,1.6666666666666667,2,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False
-0.5540677512436588,-0.04650952722715268,-0.4473726876927384,-0.562167955812708,0,6,17,4,12.5,0,0,6,8,4,13.25,0,0,0,0,0.6666666666666666,0.6666666666666666,2.8333333333333335,1.3333333333333333,1,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-0.5540677512436588,-1.866505680571836,-1.4763523479154523,-0.4303628237699172,0,5,7,5,12.166666666666666,0,0,5,7,5,15.285714285714286,0,0,1,0,1.0,1.0,1.4,1.4,2,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False
-0.5540677512436588,0.03690696313447821,-0.11588930721830744,0.8876884966579909,0,6,0,0,0.0,0,0,6,0,0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False
-0.5540677512436588,-0.9565076038994943,0.2777472070950798,2.732960345257062,0,6,6,6,12.666666666666666,0,0,6,6,6,11.5,0,1,1,0,1.0,1.0,1.0,1.0,2,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.5540677512436588,1.015154895557246,0.001511056699720468,-0.562167955812708,0,8,8,7,13.614285714285714,0,0,8,8,7,13.614285714285714,0,0,0,0,0.875,0.875,1.0,1.0,2,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-0.5540677512436588,1.3184875877813598,1.5898689214730366,-0.16675255968433558,11,18,32,12,12.857142857142858,1,8,12,15,10,14.3,0,0,0,0,0.6666666666666666,0.8333333333333334,1.7777777777777777,1.25,2,True,True,False,False,False,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-0.5540677512436588,2.0768193183416446,1.5346216913939639,-0.6939730878554988,0,5,7,4,14.0,0,0,5,5,5,14.2,0,0,0,0,0.8,1.0,1.4,1.0,2,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.5540677512436588,-0.577341738619352,-0.3783136500938986,-0.2985576917271264,0,6,8,4,14.75,0,0,6,6,5,11.8,0,0,1,0,0.6666666666666666,0.8333333333333334,1.3333333333333333,1.0,2,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False
0.2071731591606723,-0.577341738619352,0.7128191439677715,-0.6939730878554988,0,6,0,0,0.0,0,0,6,0,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
1.7296549799693344,-0.8048412577874374,-0.5095258215316947,-0.6939730878554988,0,6,8,6,13.625,0,0,6,7,6,14.285714285714286,0,0,0,0,1.0,1.0,1.3333333333333333,1.1666666666666667,2,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False
-0.5540677512436588,0.40848951110901816,1.002867101882898,-0.562167955812708,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,2,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.5540677512436588,1.3184875877813598,1.5898689214730366,-0.2985576917271264,0,6,12,4,11.8,0,0,6,11,4,11.875,0,0,1,0,0.6666666666666666,0.6666666666666666,2.0,1.8333333333333333,0,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.5540677512436588,0.5601558572210751,-1.1724925824805565,1.0194936287007816,0,6,8,6,15.125,0,0,6,10,6,14.6,0,1,0,0,1.0,1.0,1.3333333333333333,1.6666666666666667,2,True,True,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
2.4908958903736655,-1.4873398152916937,-1.1586807749607886,-0.2985576917271264,0,6,10,4,11.5,0,0,6,10,2,10.5,0,0,1,0,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.6666666666666667,0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False
-0.5540677512436588,0.48432268416504665,-1.1517748712009048,0.09685770440124603,0,5,12,1,10.0,0,0,5,11,1,11.0,0,1,1,1,0.2,0.2,2.4,2.2,1,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
-0.5540677512436588,0.03690696313447821,-0.48190220649215837,0.4922731005296184,0,4,8,0,0.0,0,0,5,10,0,0.0,0,1,0,0,0.0,0.0,2.0,2.0,0,True,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
2.4908958903736655,-1.1081739500115513,-0.8824446245654292,-0.4303628237699172,0,5,9,3,10.333333333333334,0,0,5,6,5,12.8,0,0,1,0,0.6,1.0,1.8,1.2,2,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.5540677512436588,0.5601558572210751,0.8992785454846383,-0.16675255968433558,0,5,9,0,0.0,0,0,5,6,2,11.666666666666666,0,0,1,0,0.0,0.4,1.8,1.2,1,True,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
-0.5540677512436588,0.8634885494451889,0.40205347477299225,-0.562167955812708,0,6,9,4,12.0,2,0,6,10,4,12.5,0,0,1,0,0.6666666666666666,0.6666666666666666,1.5,1.6666666666666667,1,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
-0.5540677512436588,-0.577341738619352,-0.3783136500938986,-0.562167955812708,0,6,6,6,13.833333333333334,0,0,6,6,6,14.5,0,0,1,0,1.0,1.0,1.0,1.0,2,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
-0.5540677512436588,-0.12234270028318116,0.01532286421948863,-0.034947427641544786,13,17,19,13,12.153846153846152,0,10,17,28,11,11.909090909090908,1,0,1,1,0.7647058823529411,0.6470588235294118,1.1176470588235294,1.6470588235294117,1,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False
-0.5540677512436588,-0.12234270028318116,0.08438190181832748,-0.6939730878554988,0,6,7,6,14.0,0,0,6,8,6,13.666666666666666,0,0,1,0,1.0,1.0,1.1666666666666667,1.3333333333333333,2,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-0.5540677512436588,0.5601558572210751,0.4434888973322958,0.7558833646152,0,6,8,6,16.5,0,0,6,6,5,13.8,0,1,0,1,1.0,0.8333333333333334,1.3333333333333333,1.0,1,True,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False
-0.5540677512436588,0.03690696313447821,-0.48190220649215837,0.7558833646152,0,5,11,1,18.0,2,0,5,10,3,13.333333333333334,2,1,1,0,0.2,0.6,2.2,2.0,0,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
-0.5540677512436588,0.5601558572210751,0.8992785454846383,-0.4303628237699172,0,6,11,6,11.285714285714286,0,0,6,12,5,11.77777777777778,0,0,1,0,1.0,0.8333333333333334,1.8333333333333333,2.0,1,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
2.4908958903736655,0.48432268416504665,0.6851955289282352,-0.562167955812708,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,2,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,True,False
0.9684140695650034,-0.577341738619352,-0.6890793192886778,-0.16675255968433558,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False
0.2071731591606723,-1.1840071230675797,-1.1241512561613685,-0.4303628237699172,0,6,10,5,14.0,0,0,6,10,6,12.0,0,0,0,0,0.8333333333333334,1.0,1.6666666666666667,1.6666666666666667,1,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False
-0.5540677512436588,1.3184875877813598,2.280459297461435,0.09685770440124603,0,5,13,4,13.75,1,0,5,9,3,12.0,0,1,1,0,0.8,0.6,2.6,1.8,1,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
-0.5540677512436588,-2.852336930300206,-2.2083781464631542,-0.2985576917271264,0,6,9,4,13.25,0,0,6,6,5,11.0,0,0,1,1,0.6666666666666666,0.8333333333333334,1.5,1.0,0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.5540677512436588,1.3184875877813598,1.5069980763544295,0.22866283644403682,0,5,7,4,14.25,0,0,5,7,4,14.75,0,1,1,0,0.8,0.8,1.4,1.4,2,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False
-0.5540677512436588,-0.9565076038994943,-1.1724925824805565,1.1512987607435725,0,5,9,0,0.0,1,0,5,5,0,0.0,0,1,1,1,0.0,0.0,1.8,1.0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5540677512436588,0.25682316499696123,0.4780184161317157,0.3604679684868276,8,12,12,8,11.25,0,3,8,8,3,11.333333333333334,0,1,0,1,0.6666666666666666,0.375,1.0,1.0,0,True,True,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
-0.5540677512436588,0.02932364582887579,-0.08826569217877112,-0.6939730878554988,0,6,7,6,13.5,0,0,6,8,6,12.5,0,0,0,0,1.0,1.0,1.1666666666666667,1.3333333333333333,2,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False
-0.5540677512436588,-0.577341738619352,-0.7167029343282142,-0.562167955812708,0,6,8,5,12.666666666666666,0,0,6,10,6,12.857142857142858,0,0,1,0,0.8333333333333334,1.0,1.3333333333333333,1.6666666666666667,2,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False
0.9684140695650034,-0.425675392507295,0.9683375830834781,-0.562167955812708,0,6,6,6,15.166666666666666,0,0,6,6,6,12.333333333333334,0,0,1,0,1.0,1.0,1.0,1.0,2,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False
-0.5540677512436588,-0.19817587333920963,0.20868816949623997,0.4922731005296184,4,6,6,6,13.166666666666666,0,2,5,7,5,15.142857142857142,0,1,1,0,1.0,1.0,1.0,1.4,0,True,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
-0.5540677512436588,-0.19817587333920963,0.20868816949623997,-0.2985576917271264,7,12,20,10,11.8,0,5,12,15,9,11.444444444444445,0,0,1,1,0.8333333333333334,0.75,1.6666666666666667,1.25,1,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
-0.5540677512436588,-0.425675392507295,-0.7719501644072858,-0.4303628237699172,0,5,10,4,11.5,0,0,5,11,0,0.0,0,0,1,0,0.8,0.0,2.0,2.2,1,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
-0.5540677512436588,0.5601558572210751,0.8992785454846383,-0.2985576917271264,0,6,6,6,14.5,0,0,6,8,6,11.333333333333334,0,0,1,0,1.0,1.0,1.0,1.3333333333333333,2,True,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False
2.4908958903736655,-0.577341738619352,-0.06064207713923577,-0.16675255968433558,0,6,10,5,13.4,0,0,6,12,3,10.666666666666666,0,0,0,0,0.8333333333333334,0.5,1.6666666666666667,2.0,1,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False
-0.5540677512436588,0.18098999194093274,0.7266309514875386,-0.562167955812708,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,2,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False
1.7296549799693344,-0.04650952722715268,-0.4266549764130867,-0.6939730878554988,0,5,8,4,10.8,0,0,5,10,2,12.5,0,0,1,0,0.8,0.4,1.6,2.0,0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False
0.2071731591606723,-1.714839334459779,0.6575719138886988,0.6240782325724092,0,5,6,0,0.0,0,0,5,5,0,0.0,0,1,1,0,0.0,0.0,1.2,1.0,0,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
-0.5540677512436588,-0.19817587333920963,-0.34378413129447866,0.22866283644403682,3,10,23,6,11.428571428571429,0,2,7,15,4,12.0,1,1,1,1,0.6,0.5714285714285714,2.3,2.142857142857143,0,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.5540677512436588,-0.19817587333920963,0.20868816949623997,0.22866283644403682,8,14,24,8,12.5,2,6,13,23,10,11.6,0,1,1,0,0.5714285714285714,0.7692307692307693,1.7142857142857142,1.7692307692307692,0,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
-0.5540677512436588,0.18098999194093274,-0.04683026961946761,-0.6939730878554988,0,5,11,2,13.5,0,0,5,11,3,12.333333333333334,0,0,1,0,0.4,0.6,2.2,2.2,1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.5540677512436588,0.03690696313447821,-2.001201033666635,0.3604679684868276,0,6,6,0,0.0,0,0,6,12,0,0.0,0,1,0,0,0.0,0.0,1.0,2.0,0,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
0.9684140695650034,0.18098999194093274,-0.4128431688933185,-0.6939730878554988,0,5,8,5,12.75,0,0,5,7,5,11.5,0,0,1,0,1.0,1.0,1.6,1.4,2,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False
-0.5540677512436588,-0.3498422194512666,-0.19185424857703087,-0.16675255968433558,0,6,17,3,11.333333333333334,3,0,6,14,3,12.333333333333334,0,0,1,0,0.5,0.5,2.8333333333333335,2.3333333333333335,1,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.5540677512436588,0.5601558572210751,0.20868816949623997,0.22866283644403682,0,6,8,0,0.0,0,0,6,10,0,0.0,0,1,0,0,0.0,0.0,1.3333333333333333,1.6666666666666667,0,True,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False
0.2071731591606723,0.18098999194093274,0.6299482988491625,-0.562167955812708,0,6,9,5,11.4,0,0,6,13,5,12.4,0,0,0,0,0.8333333333333334,0.8333333333333334,1.5,2.1666666666666665,1,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
0.2071731591606723,-0.12234270028318116,0.40205347477299225,-0.562167955812708,0,6,7,6,14.428571428571429,0,0,6,7,6,14.571428571428571,0,0,0,0,1.0,1.0,1.1666666666666667,1.1666666666666667,2,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False
-0.5540677512436588,-0.12234270028318116,-0.04683026961946761,-0.562167955812708,0,7,9,7,12.492857142857144,0,0,8,10,8,11.7125,0,0,1,0,1.0,1.0,1.2857142857142858,1.25,2,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
-0.5540677512436588,-2.473171065020064,-1.0689040260822968,2.8647654772998528,2,8,10,4,11.5,0,2,8,13,4,11.0,0,1,1,0,0.5,0.5,1.25,1.625,0,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.5540677512436588,0.5601558572210751,-0.6062084741700698,3.7874014015993884,0,5,7,5,11.2,0,0,5,6,5,12.8,1,1,1,0,1.0,1.0,1.4,1.2,2,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.5540677512436588,-0.6531749116753804,-0.785761971927054,-0.4303628237699172,0,5,9,3,12.0,1,0,5,7,3,11.0,0,0,1,1,0.6,0.6,1.8,1.4,0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
